25-May-2016 09:30:37, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.396128e+00, 	 -4.140000e+00, 	 2.215916e+01, 	 -6.980000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:37, 	 GCD, 	 Custom:m=7 n=6 t=6 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 2.516452e+02, 	 -2.462342e+02, 	 9.342778e+01, 	 -1.257094e+02, 	 y, 	 1.803813e+00, 	 2.960001e+00 
25-May-2016 09:30:37, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.240641e-01, 	 -1.289048e-01, 	 4.757321e+00, 	 -4.727789e-01, 	 y, 	 2.709610e-02, 	 6.384601e-01 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=7 n=6 t=6 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 9.703155e+00, 	 -1.474310e+01, 	 9.184835e+00, 	 -5.401950e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=7 n=6 t=6 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 2.516452e+02, 	 -2.462342e+02, 	 9.342778e+01, 	 -1.257094e+02, 	 y, 	 1.803813e+00, 	 2.960001e+00 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.396128e+00, 	 -4.140000e+00, 	 2.215916e+01, 	 -6.980000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.240641e-01, 	 -1.289048e-01, 	 4.757321e+00, 	 -4.727789e-01, 	 y, 	 2.709610e-02, 	 6.384601e-01 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 None, 	 1.000000e+00, 	 -4.100000e+00, 	 1.957693e+01, 	 -7.320000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 None, 	 2.799184e-01, 	 -5.135627e-01, 	 6.768250e+00, 	 -1.246611e+00, 	 y, 	 7.587821e-02, 	 7.018494e-01 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 7.851304e+00, 	 -2.328182e+01, 	 7.001713e+00, 	 -2.205497e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 6.976904e-01, 	 -7.249128e-01, 	 1.503189e+00, 	 -1.493857e-01, 	 y, 	 4.822501e-01, 	 6.384601e-01 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 None, 	 1.000000e+00, 	 -4.100000e+00, 	 1.957693e+01, 	 -7.320000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 None, 	 2.799184e-01, 	 -5.135627e-01, 	 6.768250e+00, 	 -1.246611e+00, 	 y, 	 7.587821e-02, 	 7.018494e-01 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 7.851304e+00, 	 -2.328182e+01, 	 7.001713e+00, 	 -2.205497e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:38, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 6.976904e-01, 	 -7.249128e-01, 	 1.503189e+00, 	 -1.493857e-01, 	 y, 	 4.822501e-01, 	 6.384601e-01 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 2.989577e+00, 	 -1.225726e+01, 	 5.337238e+00, 	 -1.995644e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 8.368374e-01, 	 -1.535335e+00, 	 1.845221e+00, 	 -3.398621e-01, 	 y, 	 8.320602e-01, 	 7.018494e-01 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.637280e+01, 	 -8.460000e+00, 	 7.946400e+00, 	 -6.620000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 None, 	 7.322014e-01, 	 -7.609322e-01, 	 1.118717e+00, 	 -2.480882e+00, 	 y, 	 3.067184e-01, 	 6.415276e-01 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 2.989577e+00, 	 -1.225726e+01, 	 5.337238e+00, 	 -1.995644e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 8.368374e-01, 	 -1.535335e+00, 	 1.845221e+00, 	 -3.398621e-01, 	 y, 	 8.320602e-01, 	 7.018494e-01 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.637280e+01, 	 -8.460000e+00, 	 7.946400e+00, 	 -6.620000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:39, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 None, 	 7.322014e-01, 	 -7.609322e-01, 	 1.118717e+00, 	 -2.480882e+00, 	 y, 	 3.067184e-01, 	 6.415276e-01 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 None, 	 1.830104e+00, 	 -4.820000e+00, 	 4.068600e+01, 	 -5.796853e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 None, 	 6.191434e-01, 	 -9.484627e-01, 	 1.376450e+01, 	 -3.371709e+01, 	 y, 	 2.813003e-02, 	 7.626563e-01 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 None, 	 1.830104e+00, 	 -4.820000e+00, 	 4.068600e+01, 	 -5.796853e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.450114e+01, 	 -7.492891e+00, 	 2.852398e+00, 	 -2.376280e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 None, 	 6.191434e-01, 	 -9.484627e-01, 	 1.376450e+01, 	 -3.371709e+01, 	 y, 	 2.813003e-02, 	 7.626563e-01 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 6.484995e-01, 	 -6.739459e-01, 	 4.015687e-01, 	 -8.905245e-01, 	 y, 	 7.567966e-01, 	 6.415276e-01 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.450114e+01, 	 -7.492891e+00, 	 2.852398e+00, 	 -2.376280e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:40, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 6.484995e-01, 	 -6.739459e-01, 	 4.015687e-01, 	 -8.905245e-01, 	 y, 	 7.567966e-01, 	 6.415276e-01 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 9.112735e+00, 	 -2.400049e+01, 	 3.264934e+00, 	 -4.651807e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 3.082934e+00, 	 -4.722731e+00, 	 1.104561e+00, 	 -2.705699e+00, 	 y, 	 1.745476e+00, 	 7.626563e-01 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 9.112735e+00, 	 -2.400049e+01, 	 3.264934e+00, 	 -4.651807e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 3.082934e+00, 	 -4.722731e+00, 	 1.104561e+00, 	 -2.705699e+00, 	 y, 	 1.745476e+00, 	 7.626563e-01 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 None, 	 2.270880e+01, 	 -9.180000e+00, 	 2.172720e+01, 	 -1.381456e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.118600e+00, 	 -9.082766e-01, 	 3.594207e+00, 	 -3.305045e+00, 	 y, 	 3.112229e-01, 	 6.504464e-01 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 None, 	 2.270880e+01, 	 -9.180000e+00, 	 2.172720e+01, 	 -1.381456e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.118600e+00, 	 -9.082766e-01, 	 3.594207e+00, 	 -3.305045e+00, 	 y, 	 3.112229e-01, 	 6.504464e-01 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 None, 	 5.720520e+01, 	 -6.786150e+01, 	 3.568920e+01, 	 -4.829463e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:41, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 None, 	 7.825586e+01, 	 -8.189781e+01, 	 4.585661e+01, 	 -5.474335e+01, 	 y, 	 1.207474e+00, 	 1.064673e+00 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 None, 	 5.720520e+01, 	 -6.786150e+01, 	 3.568920e+01, 	 -4.829463e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 None, 	 7.825586e+01, 	 -8.189781e+01, 	 4.585661e+01, 	 -5.474335e+01, 	 y, 	 1.207474e+00, 	 1.064673e+00 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.930169e+01, 	 -7.802682e+00, 	 3.829607e+00, 	 -2.434936e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 9.507710e-01, 	 -7.720036e-01, 	 6.335102e-01, 	 -5.825427e-01, 	 y, 	 1.500798e+00, 	 6.504464e-01 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.930169e+01, 	 -7.802682e+00, 	 3.829607e+00, 	 -2.434936e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 9.507710e-01, 	 -7.720036e-01, 	 6.335102e-01, 	 -5.825427e-01, 	 y, 	 1.500798e+00, 	 6.504464e-01 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 5.965396e+00, 	 -7.076642e+00, 	 3.296980e+00, 	 -4.461473e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:42, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 8.160573e+00, 	 -8.540358e+00, 	 4.236248e+00, 	 -5.057208e+00, 	 y, 	 1.368655e+00, 	 1.064673e+00 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 5.965396e+00, 	 -7.076642e+00, 	 3.296980e+00, 	 -4.461473e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 8.160573e+00, 	 -8.540358e+00, 	 4.236248e+00, 	 -5.057208e+00, 	 y, 	 1.368655e+00, 	 1.064673e+00 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.354005e+03, 	 -1.451003e+03, 	 1.903177e+03, 	 -2.563371e+03, 	 y, 	 1, 	 1 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 None, 	 3.461593e+03, 	 -3.074630e+03, 	 3.209775e+03, 	 -3.731417e+03, 	 y, 	 9.276885e-01, 	 1.206511e+00 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.354005e+03, 	 -1.451003e+03, 	 1.903177e+03, 	 -2.563371e+03, 	 y, 	 1, 	 1 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 None, 	 1.950859e+02, 	 -1.964045e+02, 	 4.599074e+02, 	 -3.742118e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 None, 	 3.461593e+03, 	 -3.074630e+03, 	 3.209775e+03, 	 -3.731417e+03, 	 y, 	 9.276885e-01, 	 1.206511e+00 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 None, 	 3.420338e+02, 	 -4.152177e+02, 	 6.687019e+02, 	 -5.037612e+02, 	 y, 	 6.209309e-01, 	 1.205816e+00 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 None, 	 1.950859e+02, 	 -1.964045e+02, 	 4.599074e+02, 	 -3.742118e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:43, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 None, 	 3.420338e+02, 	 -4.152177e+02, 	 6.687019e+02, 	 -5.037612e+02, 	 y, 	 6.209309e-01, 	 1.205816e+00 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.286759e+01, 	 -1.378940e+01, 	 7.746154e+00, 	 -1.043322e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 3.289674e+01, 	 -2.921930e+01, 	 1.306416e+01, 	 -1.518731e+01, 	 y, 	 2.166068e+00, 	 1.206511e+00 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 7.638618e+00, 	 -7.690250e+00, 	 6.488635e+00, 	 -5.279593e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 1.339239e+01, 	 -1.625791e+01, 	 9.434426e+00, 	 -7.107349e+00, 	 y, 	 1.723254e+00, 	 1.205816e+00 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.286759e+01, 	 -1.378940e+01, 	 7.746154e+00, 	 -1.043322e+01, 	 y, 	 1, 	 1 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 3.289674e+01, 	 -2.921930e+01, 	 1.306416e+01, 	 -1.518731e+01, 	 y, 	 2.166068e+00, 	 1.206511e+00 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 7.638618e+00, 	 -7.690250e+00, 	 6.488635e+00, 	 -5.279593e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:44, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 1.339239e+01, 	 -1.625791e+01, 	 9.434426e+00, 	 -7.107349e+00, 	 y, 	 1.723254e+00, 	 1.205816e+00 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 None, 	 6.432969e+02, 	 -6.094777e+02, 	 6.307201e+02, 	 -6.673805e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 None, 	 7.146132e+02, 	 -6.629572e+02, 	 6.717882e+02, 	 -6.960451e+02, 	 y, 	 1.026677e+00, 	 1.021250e+00 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 None, 	 3.739440e+01, 	 -4.979368e+01, 	 2.064580e+02, 	 -1.522419e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 None, 	 2.806461e+01, 	 -3.957821e+01, 	 1.840656e+02, 	 -1.375908e+02, 	 y, 	 2.150223e-01, 	 9.442141e-01 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 None, 	 6.432969e+02, 	 -6.094777e+02, 	 6.307201e+02, 	 -6.673805e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 None, 	 7.146132e+02, 	 -6.629572e+02, 	 6.717882e+02, 	 -6.960451e+02, 	 y, 	 1.026677e+00, 	 1.021250e+00 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 None, 	 3.739440e+01, 	 -4.979368e+01, 	 2.064580e+02, 	 -1.522419e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:45, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 None, 	 2.806461e+01, 	 -3.957821e+01, 	 1.840656e+02, 	 -1.375908e+02, 	 y, 	 2.150223e-01, 	 9.442141e-01 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.198971e+01, 	 -1.135939e+01, 	 6.488882e+00, 	 -6.866047e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.331890e+01, 	 -1.235614e+01, 	 6.911394e+00, 	 -7.160949e+00, 	 y, 	 1.859934e+00, 	 1.021250e+00 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 5.971770e+00, 	 -7.951897e+00, 	 5.238991e+00, 	 -3.863225e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 4.481831e+00, 	 -6.320517e+00, 	 4.670771e+00, 	 -3.491447e+00, 	 y, 	 1.353206e+00, 	 9.442141e-01 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.198971e+01, 	 -1.135939e+01, 	 6.488882e+00, 	 -6.866047e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.331890e+01, 	 -1.235614e+01, 	 6.911394e+00, 	 -7.160949e+00, 	 y, 	 1.859934e+00, 	 1.021250e+00 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 5.971770e+00, 	 -7.951897e+00, 	 5.238991e+00, 	 -3.863225e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:46, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 4.481831e+00, 	 -6.320517e+00, 	 4.670771e+00, 	 -3.491447e+00, 	 y, 	 1.353206e+00, 	 9.442141e-01 
25-May-2016 09:30:47, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.565891e+02, 	 -1.319986e+02, 	 2.541622e+02, 	 -2.270471e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:47, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 None, 	 5.810395e+01, 	 -4.911910e+01, 	 1.402095e+02, 	 -1.527192e+02, 	 y, 	 3.804627e-01, 	 8.201415e-01 
25-May-2016 09:30:47, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	 None, 	 4.745304e+03, 	 -7.374285e+03, 	 2.015756e+02, 	 -2.526618e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:47, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	 None, 	 1.296749e+05, 	 -1.263948e+05, 	 2.682856e+03, 	 -2.292279e+03, 	 y, 	 3.309125e+01, 	 3.012063e+00 
25-May-2016 09:30:47, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 None, 	 1.565891e+02, 	 -1.319986e+02, 	 2.541622e+02, 	 -2.270471e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:47, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	 None, 	 4.745304e+03, 	 -7.374285e+03, 	 2.015756e+02, 	 -2.526618e+02, 	 y, 	 1, 	 1 
25-May-2016 09:30:47, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 None, 	 5.810395e+01, 	 -4.911910e+01, 	 1.402095e+02, 	 -1.527192e+02, 	 y, 	 3.804627e-01, 	 8.201415e-01 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	 Geometric Mean Matlab Method, 	 9.821465e+00, 	 -1.526273e+01, 	 4.479892e+00, 	 -5.615250e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	 Geometric Mean Matlab Method, 	 2.683912e+02, 	 -2.616023e+02, 	 5.962479e+01, 	 -5.094447e+01, 	 y, 	 3.080830e+00, 	 3.012063e+00 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.206398e+01, 	 -1.016947e+01, 	 5.559307e+00, 	 -4.966217e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 4.476459e+00, 	 -3.784246e+00, 	 3.066811e+00, 	 -3.340437e+00, 	 y, 	 1.340082e+00, 	 8.201415e-01 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	 Geometric Mean Matlab Method, 	 9.821465e+00, 	 -1.526273e+01, 	 4.479892e+00, 	 -5.615250e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	 Geometric Mean Matlab Method, 	 2.683912e+02, 	 -2.616023e+02, 	 5.962479e+01, 	 -5.094447e+01, 	 y, 	 3.080830e+00, 	 3.012063e+00 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 1.206398e+01, 	 -1.016947e+01, 	 5.559307e+00, 	 -4.966217e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:48, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	 Geometric Mean Matlab Method, 	 4.476459e+00, 	 -3.784246e+00, 	 3.066811e+00, 	 -3.340437e+00, 	 y, 	 1.340082e+00, 	 8.201415e-01 
25-May-2016 09:30:49, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	 None, 	 1.830104e+00, 	 -4.820000e+00, 	 1.610920e+01, 	 -7.660000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:49, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	 None, 	 2.850339e-01, 	 -2.962635e-01, 	 6.357470e+00, 	 -1.193025e+00, 	 y, 	 4.660085e-02, 	 6.282105e-01 
25-May-2016 09:30:49, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	 None, 	 1.830104e+00, 	 -4.820000e+00, 	 1.610920e+01, 	 -7.660000e+00, 	 y, 	 1, 	 1 
25-May-2016 09:30:49, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	 None, 	 1.616120e+05, 	 -1.729042e+05, 	 1.252649e+03, 	 -7.367301e+02, 	 y, 	 1, 	 1 
